flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.3_88_192.168.10.8_1040_TCP_2017-07-07 08:02:36.478014,02:36.5,192.168.10.3,88,192.168.10.8,1040,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1499428956,0,1499428956,1499428956,1499428956,0,0,0,0,0,1499428956,0,1499428956,1499428956,1499428956,0,0,0,0,Benign
192.168.10.8_1042_192.168.10.3_88_TCP_2017-07-07 08:02:36.495053,02:36.5,192.168.10.8,1042,192.168.10.3,88,TCP,0.00058198,15,8,7,886,472,414,236,0,59.06666667,98.23676614,9650.462222,236,0,59.06666667,98.23676614,10443,236,0,59.06666667,98.23676614,8744.693878,348,32,20,23.2,5.30659966,184,32,20,23,5.19615242,164,32,20,23.42857143,5.42104742,59,59.14285714,59.06666667,8192,8192,0,0,0,0,0,0,0,0,1522389.735,811024.78,711364.9553,25774.09259,12027.90987,13746.18271,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,13,0,1,2,2,0,0,2,6,0,0,0,2,0,0,2,7,0,1,4.16E-05,8.35E-05,0.000328064,0,0.00058198,7.60E-05,0.00015813,0.000460148,9.54E-07,0.000531912,9.53E-05,0.00011139,0.000338078,9.54E-07,0.000571966,0,0,0,0,Benign
192.168.10.8_1043_192.168.10.3_88_TCP_2017-07-07 08:02:36.511779,02:36.5,192.168.10.8,1043,192.168.10.3,88,TCP,0.001045942,17,10,7,3744,632,3112,1556,0,220.2352941,498.080023,248083.7093,1556,0,220.2352941,498.080023,15976.96,1556,0,220.2352941,498.080023,494109.3878,388,32,20,22.82352941,5.09019004,224,32,20,22.4,4.8,164,32,20,23.42857143,5.42104742,63.2,444.5714286,220.2352941,8192,8192,0,0,0,0,0,0,0,0,3579547.339,604239.8286,2975307.51,16253.28653,6692.529747,9560.756781,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,15,0,1,2,2,0,0,2,8,0,0,0,2,0,0,2,7,0,1,6.54E-05,0.0001378,0.000586987,0,0.001045942,0.00010898,0.00019721,0.000658989,9.54E-07,0.000980854,0.00017385,0.00026339,0.000757933,1.91E-06,0.001043081,0,0,0,0,Benign
192.168.10.8_1044_192.168.10.3_88_TCP_2017-07-07 08:02:36.513048,02:36.5,192.168.10.8,1044,192.168.10.3,88,TCP,0.001077175,19,10,9,6162,3122,3040,1561,0,324.3157895,628.1052588,394516.2161,1561,0,324.3157895,628.1052588,389875.36,1561,0,324.3157895,628.1052588,399328.3951,428,32,20,22.52631579,4.89218949,224,32,20,22.4,4.8,204,32,20,22.66666667,4.98887652,312.2,337.7777778,324.3157895,8192,8192,0,0,0,0,0,0,0,0,5720518.205,2898321.622,2822196.583,17638.72864,8355.187251,9283.54139,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,17,0,1,2,2,0,0,2,8,0,0,0,2,0,0,2,9,0,1,5.98E-05,0.00014239,0.000639915,9.54E-07,0.001077175,0.00011089,0.00021915,0.000726938,9.54E-07,0.00099802,0.00012952,0.00019491,0.000639915,1.19E-06,0.001036167,0,0,0,0,Benign
192.168.10.8_1041_192.168.10.3_389_TCP_2017-07-07 08:02:36.492169,02:36.5,192.168.10.8,1041,192.168.10.3,389,TCP,0.023531199,24,14,10,9718,4030,5688,2634,0,404.9166667,710.3848087,504646.5764,2634,0,404.9166667,710.3848087,310742.9796,2634,0,404.9166667,710.3848087,730069.76,528,32,20,22,4.47213595,304,32,20,21.71428571,4.19912527,224,32,20,22.4,4.8,287.8571429,568.8,404.9166667,8192,8192,0,0,0,0,0,0,0,0,412983.6395,171261.995,241721.6445,1019.922551,424.9677295,594.9548213,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,4,22,0,1,2,6,0,0,2,12,0,0,0,4,0,0,2,10,0,1,0.0010231,0.00402843,0.019815922,1.19E-06,0.023531199,0.00180894,0.00523109,0.019815922,1.19E-06,0.023516178,0.00261023,0.00616399,0.019939899,1.91E-06,0.023492098,0,0,0,0,Benign
192.168.10.3_389_192.168.10.8_1041_TCP_2017-07-07 08:02:36.515703,02:36.5,192.168.10.3,389,192.168.10.8,1041,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1499428957,0,1499428957,1499428957,1499428957,0,0,0,0,0,1499428957,0,1499428957,1499428957,1499428957,0,0,0,0,Benign
192.168.10.3_389_192.168.10.8_1041_TCP_2017-07-07 08:02:36.515704,02:36.5,192.168.10.3,389,192.168.10.8,1041,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499428957,0,1499428957,1499428957,1499428957,1499428957,0,1499428957,1499428957,1499428957,0,0,0,0,0,0,0,0,0,Benign
192.168.10.8_1047_192.168.10.3_88_TCP_2017-07-07 08:02:36.632498,02:36.6,192.168.10.8,1047,192.168.10.3,88,TCP,0.001065016,19,10,9,6124,3096,3028,1548,0,322.3157895,624.2105796,389638.8476,1548,0,322.3157895,624.2105796,383408.64,1548,0,322.3157895,624.2105796,396182.0247,428,32,20,22.52631579,4.89218949,224,32,20,22.4,4.8,204,32,20,22.66666667,4.98887652,309.6,336.4444444,322.3157895,8192,8192,0,0,0,0,0,0,0,0,5750149.473,2906999.146,2843150.327,17840.11104,8450.578912,9389.532124,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,17,0,1,2,2,0,0,2,8,0,0,0,2,0,0,2,9,0,1,5.92E-05,0.00017565,0.000779152,9.54E-07,0.001065016,0.0001141,0.00027914,0.000900984,9.54E-07,0.001026869,0.00013238,0.00024582,0.000779152,9.54E-07,0.001059055,0,0,0,0,Benign
192.168.10.8_1048_192.168.10.3_88_TCP_2017-07-07 08:02:36.633668,02:36.6,192.168.10.8,1048,192.168.10.3,88,TCP,0.000686169,15,8,7,5710,2842,2868,1434,0,380.6666667,631.2731756,398505.8222,1434,0,380.6666667,631.2731756,378607.6875,1434,0,380.6666667,631.2731756,419664.4898,348,32,20,23.2,5.30659966,184,32,20,23,5.19615242,164,32,20,23.42857143,5.42104742,355.25,409.7142857,380.6666667,8192,8192,0,0,0,0,0,0,0,0,8321569.09,4141838.766,4179730.324,21860.51425,10201.57331,11658.94093,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,13,0,1,2,2,0,0,2,6,0,0,0,2,0,0,2,7,0,1,4.90E-05,7.13E-05,0.000229836,9.54E-07,0.000686169,7.06E-05,0.00012235,0.000348806,9.54E-07,0.000494003,0.00011317,9.92E-05,0.000294924,1.19E-06,0.000679016,0,0,0,0,Benign
192.168.10.8_1045_192.168.10.3_389_TCP_2017-07-07 08:02:36.569659,02:36.6,192.168.10.8,1045,192.168.10.3,389,TCP,0.069870949,25,14,11,4876,3856,1020,1536,0,195.04,403.5502923,162852.8384,1536,0,195.04,403.5502923,270146.2449,1536,0,195.04,403.5502923,7604.92562,548,32,20,21.92,4.39927267,304,32,20,21.71428571,4.19912527,244,32,20,22.18181818,4.6283353,275.4285714,92.72727273,195.04,8192,8192,0,0,0,0,0,0,0,0,69785.79917,55187.45726,14598.34191,357.8024978,157.433099,200.3693988,0.785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,4,23,0,1,2,8,0,0,2,12,0,0,0,6,0,0,2,11,0,1,0.00291129,0.01354209,0.067852974,9.54E-07,0.069870949,0.00537447,0.01808725,0.068026066,9.54E-07,0.069868088,0.00697958,0.02032609,0.067953825,2.86E-06,0.069795847,0,0,0,0,Benign
192.168.10.3_389_192.168.10.8_1045_TCP_2017-07-07 08:02:36.639533,02:36.6,192.168.10.3,389,192.168.10.8,1045,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1499428957,0,1499428957,1499428957,1499428957,0,0,0,0,0,1499428957,0,1499428957,1499428957,1499428957,0,0,0,0,Benign
192.168.10.3_389_192.168.10.8_1045_TCP_2017-07-07 08:02:36.639534,02:36.6,192.168.10.3,389,192.168.10.8,1045,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499428957,0,1499428957,1499428957,1499428957,1499428957,0,1499428957,1499428957,1499428957,0,0,0,0,0,0,0,0,0,Benign
192.168.10.9_1068_192.168.10.50_22_TCP_2017-07-07 08:02:35.879242,02:35.9,192.168.10.9,1068,192.168.10.50,22,TCP,1.433099031,77,36,41,9266,2632,6634,976,0,120.3376623,246.8475848,60933.73014,976,0,120.3376623,246.8475848,10868.98765,976,0,120.3376623,246.8475848,101215.1327,1588,32,20,20.62337662,2.6630661,744,32,20,20.66666667,2.74873708,844,32,20,20.58536585,2.58490562,73.11111111,161.804878,120.3376623,8192,29200,0,0,0,0,0,0,0,0,6465.708089,1836.579289,4629.1288,53.72971324,28.60932783,25.12038541,1.138888889,304,5,574225.8122,1296,6,12148.49096,2,608,10,0.001058817,2,2592,12,0.213359833,3,48,0,0,4,75,0,0,2,24,0,0,2,34,0,0,1,24,0,0,2,41,0,0,0.01885657,0.1114611,0.955966949,0,1.433099031,0.04094186,0.17347198,0.996387005,4.70E-05,1.43296504,0.0358242,0.15170211,0.956148863,0,1.432967901,0,0,0,0,Benign
192.168.10.14_49446_64.4.54.254_443_TCP_2017-07-07 08:01:30.113649,01:30.1,192.168.10.14,49446,64.4.54.254,443,TCP,67.50032902,30,16,14,14230,8992,5238,1957,0,474.3333333,570.5569988,325535.2889,1957,0,474.3333333,570.5569988,375321,1957,0,474.3333333,570.5569988,249815.8367,624,32,20,20.8,2.99332591,332,32,20,20.75,2.90473751,292,32,20,20.85714286,3.09047252,562,374.1428571,474.3333333,8192,8192,0,0,0,0,0,0,0,0,210.8137872,133.2141655,77.59962175,0.444442278,0.207406396,0.237035882,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,2,29,0,0,1,10,0,0,1,15,0,0,1,6,0,0,1,14,0,0,2.32759755,10.95711683,59.95316505,3.81E-06,67.50032902,4.49580501,14.91236396,59.95316505,0.00019908,67.43707514,5.18743154,15.93801953,60.05180001,4.82E-05,67.43660998,8,7,4496,4496,Benign
192.168.10.14_49442_13.78.188.147_443_TCP_2017-07-07 08:01:09.917293,01:09.9,192.168.10.14,49442,13.78.188.147,443,TCP,87.69717097,30,16,14,12970,7118,5852,1460,0,432.3333333,428.7262789,183806.2222,1460,0,432.3333333,428.7262789,158128.9844,1460,0,432.3333333,428.7262789,212766.4286,624,32,20,20.8,2.99332591,332,32,20,20.75,2.90473751,292,32,20,20.85714286,3.09047252,444.875,418,432.3333333,8192,8192,0,0,0,0,0,0,0,0,147.8953067,81.16567412,66.72963261,0.342086292,0.159640269,0.182446022,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,2,29,0,0,1,10,0,0,1,15,0,0,1,10,0,0,1,14,0,0,3.02404038,15.80478691,86.65495896,2.38E-05,87.69717097,5.84223873,21.59813519,86.65495896,0.000705004,87.63358092,6.74105232,23.10353932,86.77395511,4.82E-05,87.63368011,16,14,7118,7118,Benign
192.168.10.9_1065_173.194.66.108_465_TCP_2017-07-07 08:02:32.501097,02:32.5,192.168.10.9,1065,173.194.66.108,465,TCP,5.703284979,45,21,24,5903,1383,4520,1430,0,131.1777778,304.8856462,92955.25728,1430,0,131.1777778,304.8856462,6833.360544,1430,0,131.1777778,304.8856462,161311.7222,924,32,20,20.53333333,2.47296493,432,32,20,20.57142857,2.55550626,492,32,20,20.5,2.39791576,65.85714286,188.3333333,131.1777778,8192,42780,0,0,0,0,0,0,0,0,1035.017542,242.491828,792.525714,7.89018963,4.208101136,3.682088494,1.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,2,44,0,0,1,13,0,0,1,20,0,0,1,12,0,0,1,24,0,0,0.12962011,0.37855064,2.311172962,9.54E-07,5.703284979,0.28516425,0.54659382,2.311172962,2.86E-06,5.703284979,0.24581308,0.51297963,2.36006999,9.54E-07,5.653700829,10.5,12,691.5,691.5,Benign
192.168.10.9_1070_220.243.219.55_443_TCP_2017-07-07 08:02:38.035426,02:38.0,192.168.10.9,1070,220.243.219.55,443,TCP,0.377368212,22,9,13,7172,351,6821,1460,0,326,518.8587126,269214.3636,1460,0,326,518.8587126,4531.555556,1460,0,326,518.8587126,355952.9822,500,32,20,22.72727273,5.02884243,216,32,20,24,5.65685425,284,32,20,21.84615385,4.32961455,39,524.6923077,326,8192,14600,0,0,0,0,0,0,0,0,19005.3104,930.1260389,18075.18436,58.29849816,34.44911255,23.84938561,1.444444444,0,0,0,5201,4,2149007.497,0,0,0,0,1,5201,4,0.002420187,2,9,0,0,2,21,0,0,1,3,0,0,1,8,0,0,1,6,0,0,1,13,0,0,0.01796991,0.05418237,0.25690794,9.54E-07,0.377368212,0.04518464,0.08075608,0.25690794,9.61E-05,0.361477137,0.03016802,0.0742137,0.27296114,9.54E-07,0.362016201,0,0,0,0,Benign
192.168.10.8_1037_192.168.10.3_389_TCP_2017-07-07 08:02:36.465092,02:36.5,192.168.10.8,1037,192.168.10.3,389,TCP,2.426932096,34,20,14,14492,5260,9232,2634,0,426.2352941,632.8005475,400436.5329,2634,0,426.2352941,632.8005475,207437.6,2634,0,426.2352941,632.8005475,583704.8163,728,32,20,21.41176471,3.86627688,424,32,20,21.2,3.6,304,32,20,21.71428571,4.19912527,263,659.4285714,426.2352941,8192,8192,0,0,0,0,0,0,0,0,5971.324876,2167.345352,3803.979524,14.00945665,5.768599797,8.240856853,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,4,32,0,1,2,10,0,0,2,18,0,0,0,8,0,0,2,14,0,1,0.0735434,0.36366636,2.11971283,9.54E-07,2.426932096,0.12773258,0.47200623,2.11971283,9.54E-07,2.426918983,0.18668309,0.61637504,2.319991112,1.91E-06,2.426880121,20,14,5260,5260,Benign
192.168.10.3_389_192.168.10.8_1037_TCP_2017-07-07 08:02:38.892027,02:38.9,192.168.10.3,389,192.168.10.8,1037,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1499428959,0,1499428959,1499428959,1499428959,0,0,0,0,0,1499428959,0,1499428959,1499428959,1499428959,0,0,0,0,Benign
192.168.10.3_389_192.168.10.8_1037_TCP_2017-07-07 08:02:38.892028,02:38.9,192.168.10.3,389,192.168.10.8,1037,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499428959,0,1499428959,1499428959,1499428959,1499428959,0,1499428959,1499428959,1499428959,0,0,0,0,0,0,0,0,0,Benign
192.168.10.9_1075_72.21.91.29_80_TCP_2017-07-07 08:02:38.886411,02:38.9,192.168.10.9,1075,72.21.91.29,80,TCP,5.095088005,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,32,20,24.8,5.87877538,72,32,20,24,5.65685425,52,32,20,26,6,0,0,0,8192,65535,0,0,0,0,0,0,0,0,0,0,0,0.981337318,0.392534927,0.588802391,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.273772,2.17886968,5.047648191,0.000102997,5.095088005,2.53576958,2.51187861,5.047648191,0.023890972,5.071539164,5.07130003,0,5.07130003,5.07130003,5.07130003,3,2,0,0,Benign
192.168.10.9_1074_52.10.50.117_443_TCP_2017-07-07 08:02:38.702183,02:38.7,192.168.10.9,1074,52.10.50.117,443,TCP,5.34226203,15,8,7,3430,360,3070,1528,0,228.6666667,499.5775104,249577.6889,1528,0,228.6666667,499.5775104,5230.75,1528,0,228.6666667,499.5775104,446218.8163,324,32,20,21.6,4.07921561,172,32,20,21.5,3.96862697,152,32,20,21.71428571,4.19912527,45,438.5714286,228.6666667,8192,26883,0,0,0,0,0,0,0,0,642.0501243,67.38718505,574.6629392,2.807799377,1.310306376,1.497493001,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,14,0,0,1,3,0,0,1,7,0,0,1,3,0,0,1,7,0,0,0.38159014,1.2238875,4.789688826,3.10E-06,5.34226203,0.75083743,1.65139062,4.789688826,3.10E-06,5.255861998,0.87615935,1.87692423,5.072099924,4.05E-06,5.2569561,8,7,360,360,Benign
192.168.10.8_1030_192.168.10.3_445_TCP_2017-07-07 08:02:36.368763,02:36.4,192.168.10.8,1030,192.168.10.3,445,TCP,10.98071313,45,25,20,4776,2168,2608,307,0,106.1333333,91.32398979,8340.071111,307,0,106.1333333,91.32398979,6081.5616,307,0,106.1333333,91.32398979,10103.24,948,32,20,21.06666667,3.41499959,524,32,20,20.96,3.25551839,424,32,20,21.2,3.6,86.72,130.4,106.1333333,8192,8192,0,0,0,0,0,0,0,0,434.9444288,197.4370858,237.507343,4.098094493,1.82137533,2.276719163,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,4,43,0,1,2,16,0,0,2,23,0,1,0,16,0,0,2,20,0,0,0.24956166,1.5918518,10.68608785,2.86E-06,10.98071313,0.45752971,2.1331906,10.68608785,2.86E-06,10.98071313,0.57792921,2.42870689,10.88184094,2.86E-06,10.98065495,25,20,2168,2168,Benign
192.168.10.3_445_192.168.10.8_1030_TCP_2017-07-07 08:02:47.349488,02:47.3,192.168.10.3,445,192.168.10.8,1030,TCP,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1499428967,0,1499428967,1499428967,1499428967,0,0,0,0,0,1499428967,0,1499428967,1499428967,1499428967,0,0,0,0,Benign
192.168.10.3_445_192.168.10.8_1030_TCP_2017-07-07 08:02:47.349489,02:47.3,192.168.10.3,445,192.168.10.8,1030,TCP,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1499428967,0,1499428967,1499428967,1499428967,1499428967,0,1499428967,1499428967,1499428967,0,0,0,0,0,0,0,0,0,Benign
192.168.10.9_1081_52.84.145.172_443_TCP_2017-07-07 08:02:43.339703,02:43.3,192.168.10.9,1081,52.84.145.172,443,TCP,5.66368103,17,9,8,4337,369,3968,1460,0,255.1176471,462.3907034,213805.1626,1460,0,255.1176471,462.3907034,5183.555556,1460,0,255.1176471,462.3907034,338903,376,32,20,22.11764706,4.57464049,204,32,20,22.66666667,4.98887652,172,32,20,21.5,3.96862697,41,496,255.1176471,8192,29200,0,0,0,0,0,0,0,0,765.7564006,65.15197414,700.6044265,3.001581464,1.412508924,1.58907254,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,16,0,0,1,3,0,0,1,8,0,0,1,3,0,0,1,8,0,0,0.35398006,1.2883187,5.339818954,4.05E-06,5.66368103,0.70518637,1.75328712,5.339818954,4.05E-06,5.641490936,0.80594444,1.8615016,5.362046003,4.79E-05,5.641611099,9,8,369,369,Benign
192.168.10.8_1065_192.168.10.3_88_TCP_2017-07-07 08:02:50.850451,02:50.8,192.168.10.8,1065,192.168.10.3,88,TCP,0.000581026,15,8,7,884,472,412,236,0,58.93333333,98.03636514,9611.128889,236,0,58.93333333,98.03636514,10443,236,0,58.93333333,98.03636514,8660.408163,348,32,20,23.2,5.30659966,184,32,20,23,5.19615242,164,32,20,23.42857143,5.42104742,59,58.85714286,58.93333333,8192,8192,0,0,0,0,0,0,0,0,1521446.342,812355.9655,709090.3767,25816.39721,12047.65203,13768.74518,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,13,0,1,2,2,0,0,2,6,0,0,0,2,0,0,2,7,0,1,4.15E-05,8.69E-05,0.000344038,9.54E-07,0.000581026,8.26E-05,0.00013743,0.000413895,9.54E-07,0.000577927,9.38E-05,0.00014073,0.00039506,9.54E-07,0.000562906,0,0,0,0,Benign
192.168.10.8_1066_192.168.10.3_88_TCP_2017-07-07 08:02:50.867158,02:50.9,192.168.10.8,1066,192.168.10.3,88,TCP,0.000936985,17,10,7,3744,632,3112,1556,0,220.2352941,498.080023,248083.7093,1556,0,220.2352941,498.080023,15976.96,1556,0,220.2352941,498.080023,494109.3878,388,32,20,22.82352941,5.09019004,224,32,20,22.4,4.8,164,32,20,23.42857143,5.42104742,63.2,444.5714286,220.2352941,8192,8192,0,0,0,0,0,0,0,0,3995794.956,674503.8494,3321291.106,18143.29975,7470.770483,10672.52926,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,15,0,1,2,2,0,0,2,8,0,0,0,2,0,0,2,7,0,1,5.86E-05,0.00014777,0.000622988,0,0.000936985,0.0001039,0.00021859,0.000717878,0,0.000935078,0.00014814,0.00025928,0.000720024,0,0.000888824,0,0,0,0,Benign
192.168.10.8_1067_192.168.10.3_88_TCP_2017-07-07 08:02:50.868267,02:50.9,192.168.10.8,1067,192.168.10.3,88,TCP,0.000977039,19,10,9,6070,3078,2992,1539,0,319.4736842,618.736775,382835.1967,1539,0,319.4736842,618.736775,378963.36,1539,0,319.4736842,618.736775,386817.5802,428,32,20,22.52631579,4.89218949,224,32,20,22.4,4.8,204,32,20,22.66666667,4.98887652,307.8,332.4444444,319.4736842,8192,8192,0,0,0,0,0,0,0,0,6212646.481,3150333.751,3062312.73,19446.50464,9211.502196,10235.00244,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,17,0,1,2,2,0,0,2,8,0,0,0,2,0,0,2,9,0,1,5.43E-05,0.00015648,0.000692844,0,0.000977039,0.00010345,0.00025081,0.000809908,0,0.000931025,0.00012001,0.00022161,0.000692844,9.54E-07,0.000960112,0,0,0,0,Benign
192.168.10.8_1064_192.168.10.3_389_TCP_2017-07-07 08:02:50.848769,02:50.8,192.168.10.8,1064,192.168.10.3,389,TCP,0.021389961,22,11,11,6355,5415,940,1536,0,288.8636364,484.6541687,234889.6632,1536,0,288.8636364,484.6541687,378067.2893,1536,0,288.8636364,484.6541687,8961.520661,472,28,20,21.45454545,3.08555686,236,28,20,21.45454545,3.08555686,236,28,20,21.45454545,3.08555686,492.2727273,85.45454545,288.8636364,8192,8192,0,0,0,0,0,0,0,0,297101.9876,253156.1389,43945.84868,1028.519863,514.2599313,514.2599313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,20,0,1,0,7,0,0,2,9,0,0,0,6,0,0,2,11,0,1,0.00101857,0.00418697,0.019735098,9.54E-07,0.021389961,0.00213311,0.00589907,0.019818068,9.54E-07,0.021331072,0.00213509,0.00595599,0.019995928,2.86E-06,0.021350861,0,0,0,0,Benign
